date,open,high,close,low,volume,amount
2005-12-29,921.1439999999999,932.0310000000001,932.0310000000001,921.1439999999999,1725495900,8798040548
2005-12-28,919.051,920.9839999999999,920.919,915.1160000000001,1213103200,5731256513
2005-12-27,922.439,922.439,919.36,916.005,1205035900,5640640118
2005-12-26,916.668,925.005,922.378,916.409,1534265000,7501782773
2005-12-23,908.96,915.89,915.89,908.5139999999999,1190699900,5799046691
2005-12-22,902.3710000000001,909.061,908.7539999999999,900.664,894702600,4441384591
2005-12-21,907.053,910.933,903.1439999999999,902.1139999999999,1027397600,4892864878
2005-12-20,902.7460000000001,907.318,907.318,899.6619999999999,1029465900,4665761570
2005-12-19,902.049,904.472,902.91,898.794,993632700,4380561278
2005-12-16,895.827,902.747,902.561,894.0989999999999,1145210700,5418465602
2005-12-15,898.382,904.012,896.434,895.168,1625978200,7498123901
2005-12-14,888.6039999999999,899.0110000000001,898.153,884.368,1386837600,6757243552
2005-12-13,887.9960000000001,889.221,889.1010000000001,880.743,1054723800,5148218278
2005-12-12,887.064,890.694,888.518,884.2560000000001,1069928000,5082260512
2005-12-09,873.693,887.568,887.3580000000001,871.2610000000001,1271952600,5793086795
2005-12-08,874.132,877.97,874.056,870.122,1025917400,5018813137
2005-12-07,865.7239999999999,873.9989999999999,873.8380000000001,865.0169999999999,984295500,4368779146
2005-12-06,858.1080000000001,867.187,866.075,855.715,1030351400,4737134619
2005-12-05,869.427,869.427,859.61,858.8589999999999,1028689700,4606548004
2005-12-02,872.93,875.825,869.936,866.3739999999999,849202100,3937214093
2005-12-01,873.4739999999999,877.312,873.067,870.703,706923500,3355702993
2005-11-30,870.452,873.933,873.825,866.9839999999999,804073800,3676845309
2005-11-29,879.2539999999999,879.2539999999999,871.31,870.564,841499400,3597357382
2005-11-28,883.2410000000001,886.743,880.1669999999999,877.637,973973500,4239101597
2005-11-25,881.248,884.1619999999999,884.105,877.262,1300354600,5127946933
2005-11-24,875.827,885.745,881.493,874.8789999999999,1462900800,6102429919
2005-11-23,868.005,876.816,876.2289999999999,866.19,991692000,3944070407
2005-11-22,883.931,883.931,869.617,869.53,1059723600,4500600972
2005-11-21,882.79,886.1060000000001,883.8710000000001,880.3,1025996300,4897254555
2005-11-18,862.579,886.582,882.2410000000001,862.403,1759780300,8353934317
2005-11-17,863.077,865.791,862.658,859.0,881163700,4120494742
2005-11-16,855.449,863.1669999999999,863.1189999999999,847.49,906613800,4185382359
2005-11-15,862.067,867.46,856.635,853.8589999999999,825247800,4158739868
2005-11-14,864.081,864.2460000000001,862.1489999999999,858.3439999999999,627167400,2924317719
2005-11-11,861.221,867.328,864.79,857.789,921972000,4221479222
2005-11-10,878.625,878.625,862.9680000000001,862.091,1085377100,5071603818
2005-11-09,881.513,884.942,879.252,878.684,1177440500,5544780425
2005-11-08,876.432,881.895,881.5239999999999,870.962,1012876100,4617261094
2005-11-07,877.617,877.617,877.278,870.082,771325900,3758294613
2005-11-04,873.3530000000001,878.3610000000001,878.3610000000001,869.68,956731000,4570236086
2005-11-03,882.189,885.681,874.575,872.11,1217918200,5843191842
2005-11-02,873.393,884.936,882.4780000000001,873.393,1310497300,6115386842
2005-11-01,875.956,875.956,872.865,862.686,1008274500,4762514458
2005-10-31,866.618,878.409,876.2819999999999,866.153,1044365100,4954801462
2005-10-28,875.862,880.206,867.7289999999999,859.692,1197337600,5565266453
2005-10-27,873.472,879.668,875.8489999999999,869.72,1190858800,5881848405
2005-10-26,892.617,892.617,875.82,873.895,1216712300,5911800808
2005-10-25,905.967,905.967,894.2719999999999,893.6089999999999,1121340100,5687104900
2005-10-24,905.1289999999999,908.453,906.6519999999999,900.2289999999999,921898200,4674775354
2005-10-21,899.645,907.7919999999999,904.414,897.9860000000001,1136458800,5645096184
2005-10-20,898.8910000000001,900.1260000000001,899.915,889.569,1260872500,6082545635
2005-10-19,902.0360000000001,907.8760000000001,898.7439999999999,897.045,1103304800,5474099406
2005-10-18,897.3660000000001,903.0010000000001,902.3660000000001,895.622,1136631700,5849997730
2005-10-17,903.2660000000001,903.2660000000001,897.623,892.3589999999999,1055250600,5516482064
2005-10-14,916.337,917.89,904.828,902.813,1012394000,5568049025
2005-10-13,923.426,926.0089999999999,916.4989999999999,916.275,1082890400,6021814326
2005-10-12,920.453,926.0939999999999,923.485,917.377,1220885200,6653231000
2005-10-11,906.628,919.796,919.72,904.045,775829500,4032539378
2005-10-10,917.211,917.211,907.321,906.88,715845100,3665624376
2005-09-30,916.587,918.6619999999999,917.3919999999999,913.452,900143300,4529466676
2005-09-29,904.28,915.975,915.975,904.28,1193897800,5798238295
2005-09-28,903.328,910.3330000000001,903.7189999999999,901.382,885031000,4331475905
2005-09-27,918.8660000000001,921.132,904.2139999999999,903.387,1108605600,5576097392
2005-09-26,915.84,919.65,918.485,913.613,883624100,4398425669
2005-09-23,921.51,927.419,916.154,914.806,1154764400,5549882042
2005-09-22,942.7260000000001,942.7260000000001,923.2739999999999,914.232,1811552500,8625589892
2005-09-21,961.3739999999999,961.3739999999999,944.408,943.824,1854189500,8760459022
2005-09-20,971.3789999999999,971.65,961.919,957.118,1863660400,9189438331
2005-09-19,967.44,971.987,971.1360000000001,964.263,1473742100,7427481654
2005-09-16,969.6189999999999,970.37,967.495,964.285,1397857100,6989327513
2005-09-15,970.58,970.9639999999999,969.5980000000001,965.6560000000001,1637767900,8098160518
2005-09-14,964.97,970.263,970.193,961.64,1995829100,9942627972
2005-09-13,949.584,963.921,963.7739999999999,948.128,1657943100,7999031246
2005-09-12,949.779,952.551,949.5060000000001,945.403,1167261300,5610130326
2005-09-09,955.112,959.898,949.065,946.0210000000001,1621931000,7924193974
2005-09-08,954.273,958.867,955.2819999999999,947.707,2242439300,11753260243
2005-09-07,934.9910000000001,952.8960000000001,952.758,932.648,1960846600,9956808193
2005-09-06,953.41,956.297,936.61,934.972,2122225500,10583985179
2005-09-05,949.077,952.985,952.717,944.6289999999999,1784331800,8242226133
2005-09-02,945.9780000000001,947.918,947.8710000000001,941.314,1861443800,8864773608
2005-09-01,928.52,944.947,944.559,926.06,2230638400,10558677965
2005-08-31,915.122,928.212,927.916,911.505,1462363000,7034282250
2005-08-30,916.086,920.2080000000001,914.88,912.8380000000001,1243817000,5858436210
2005-08-29,928.341,928.341,917.3710000000001,913.7669999999999,1546226100,7137708170
2005-08-26,930.2460000000001,930.325,928.258,921.8430000000001,1542980400,7186198527
2005-08-25,930.975,933.196,930.118,920.61,1629205700,7604864624
2005-08-24,923.558,935.23,930.6510000000001,923.558,1595974700,7736512283
2005-08-23,931.809,931.809,923.414,915.033,1540648800,7508824639
2005-08-22,923.1080000000001,933.3510000000001,931.673,919.222,1603101000,7745835021
2005-08-19,918.091,927.32,923.038,910.0830000000001,2224267900,10881501177
2005-08-18,954.155,956.841,920.671,919.1210000000001,3185532700,15916423709
2005-08-17,943.405,953.342,953.012,930.325,2145776900,10910460911
2005-08-16,955.27,959.3430000000001,945.058,939.916,2386181800,12606079730
2005-08-15,937.705,954.502,954.502,936.113,2043081300,10503460782
2005-08-12,954.7189999999999,959.268,938.316,933.985,2916814400,14457553256
2005-08-11,940.785,953.992,953.992,939.3860000000001,2707366600,14042061872
2005-08-10,933.26,940.37,940.37,926.275,2151576300,10214864206
2005-08-09,926.9730000000001,933.3939999999999,933.0889999999999,919.107,1953290700,9704541246
2005-08-08,926.571,933.154,927.471,923.573,2160894400,11135756693
2005-08-05,904.039,923.808,923.803,903.94,1912376500,9585685726
2005-08-04,907.42,909.827,904.15,901.625,1451925600,6682690057
2005-08-03,905.181,919.2819999999999,909.57,903.76,2578629800,11911777040
2005-08-02,892.13,903.648,903.5980000000001,888.3960000000001,1429254700,6441958706
2005-08-01,887.7180000000001,897.285,891.607,885.85,1180830900,5451576867
2005-07-29,889.41,892.294,888.164,883.383,1339740600,6409062024
2005-07-28,893.8789999999999,900.997,890.885,888.5,2062252700,10326374188
2005-07-27,876.942,894.0260000000001,894.012,876.0360000000001,2040953700,9688109273
2005-07-26,856.189,880.034,876.48,856.189,2182677600,10513580671
2005-07-25,858.328,860.951,856.86,854.284,1181608000,5762385031
2005-07-22,847.541,867.165,859.693,842.987,2163097600,10210013616
2005-07-21,842.7460000000001,843.987,843.987,835.757,836610100,4118496717
2005-07-20,835.301,844.712,842.6410000000001,832.1439999999999,852647300,3953440082
2005-07-19,831.5010000000001,840.143,835.6080000000001,829.2769999999999,789181800,3622924794
2005-07-18,839.221,840.005,832.995,829.679,850000600,3767754660
2005-07-15,849.873,854.6039999999999,841.0010000000001,837.783,888956300,4203939701
2005-07-14,844.94,856.095,849.59,843.176,936196800,4742557429
2005-07-13,850.4689999999999,851.949,846.2310000000001,841.8580000000001,939884200,4674024437
2005-07-12,821.9110000000001,854.2860000000001,851.816,818.863,1498987100,7519245269
2005-07-11,837.863,850.658,824.097,822.5239999999999,843900600,4092653674
2005-07-08,842.62,842.62,829.4889999999999,827.2289999999999,722100000,3447787083
2005-07-07,841.748,848.0219999999999,844.7289999999999,839.2819999999999,596246500,2901826588
2005-07-06,850.253,854.448,842.556,838.6089999999999,689831400,3627265630
2005-07-05,853.679,856.738,849.679,845.3610000000001,799268800,4529674417
2005-07-04,855.317,856.1,855.932,842.812,884027700,4026099534
2005-07-01,875.935,875.935,859.4939999999999,858.37,1009459700,5086726820
2005-06-30,897.102,897.102,878.686,876.8839999999999,1085547200,5597946269
2005-06-29,906.7510000000001,907.571,898.898,898.084,1080674600,5751998008
2005-06-28,913.48,913.48,903.716,901.207,1040221900,5536098456
2005-06-27,904.209,920.6469999999999,916.043,904.209,1654540200,8903493734
2005-06-24,892.061,898.67,898.301,888.3969999999999,891873900,4732186046
2005-06-23,900.059,904.8960000000001,893.572,892.831,950930800,5465028353
2005-06-22,894.7689999999999,901.243,900.6460000000001,891.926,1047813400,5882401451
2005-06-21,906.306,906.306,896.166,894.3860000000001,1277478400,6890936652
2005-06-20,881.623,906.482,906.255,872.563,1899208200,10290889580
2005-06-17,883.605,888.078,880.345,876.038,1496300900,8285455982
2005-06-16,866.659,879.493,879.237,861.827,1104968500,6115269193
2005-06-15,881.2080000000001,881.248,866.834,865.1360000000001,1145405600,6272310250
2005-06-14,895.3910000000001,905.415,883.5369999999999,882.862,1434357000,7692070462
2005-06-13,894.997,900.18,892.959,877.69,1562800200,7944060172
2005-06-10,911.941,911.941,894.556,889.1030000000001,2239150200,12006754528
2005-06-09,907.569,925.365,912.6039999999999,895.0360000000001,3314184000,17782386004
2005-06-08,848.5360000000001,908.829,905.773,844.4730000000001,3290783900,17414544247
2005-06-07,841.579,858.092,837.2819999999999,835.179,1306706800,7248577634
2005-06-06,816.7310000000001,839.15,838.997,807.784,900918500,4685006534
2005-06-03,816.546,823.86,818.033,807.965,793605600,4164754479
2005-06-02,835.467,835.493,818.3789999999999,812.9889999999999,950865700,5220786229
2005-06-01,855.206,857.6569999999999,837.5319999999999,836.04,790230200,4274074912
2005-05-31,856.561,863.198,855.946,853.291,704782100,3601006687
2005-05-30,847.6339999999999,858.462,855.612,842.102,697158300,3712116331
2005-05-27,855.595,864.9630000000001,849.508,848.398,774998300,4240678764
2005-05-26,867.758,872.835,857.331,854.956,662278600,3470051082
2005-05-25,867.658,876.305,868.451,861.659,723855600,3742173189
2005-05-24,861.195,871.7669999999999,868.456,855.587,920692900,4777971875
2005-05-23,880.2810000000001,880.2810000000001,863.341,862.0980000000001,727979500,3725791093
2005-05-20,883.513,891.02,882.763,879.18,722667600,3835476288
2005-05-19,882.842,888.0160000000001,884.171,871.289,814958300,4263472583
2005-05-18,881.1410000000001,890.403,883.196,871.821,787861000,4615409280
2005-05-17,873.077,888.2810000000001,881.462,868.212,877227300,4635198616
2005-05-16,885.3889999999999,885.3889999999999,875.2710000000001,869.334,822428800,4630088469
2005-05-13,883.505,898.505,887.543,875.576,1124490600,6228419643
2005-05-12,899.9680000000001,900.063,885.82,883.5110000000001,1022872000,6107327165
2005-05-11,911.8380000000001,917.2230000000001,901.8510000000001,900.438,904204700,5128333208
2005-05-10,905.543,913.388,913.076,892.313,1049433100,5960910722
2005-05-09,934.65,937.39,909.174,909.174,852911500,4889696446
2005-04-29,940.806,942.453,932.395,929.81,1123541900,6853192443
2005-04-28,923.529,945.5039999999999,942.073,914.829,1434348600,8315813742
2005-04-27,938.57,938.91,926.6039999999999,925.8960000000001,1078061100,6432845906
2005-04-26,928.428,939.696,937.0830000000001,924.655,1169047100,7029373085
2005-04-25,935.993,935.993,930.07,920.1619999999999,1147047800,6667303132
2005-04-22,942.908,947.909,939.1010000000001,934.957,1069188400,6373550345
2005-04-21,948.8610000000001,955.553,943.9810000000001,938.595,994614500,6140646108
2005-04-20,964.1510000000001,964.1510000000001,950.867,946.197,885070500,5300003714
2005-04-19,962.916,968.867,965.8860000000001,957.91,921262300,5768907755
2005-04-18,970.9069999999999,970.9069999999999,963.7719999999999,958.6489999999999,859840000,5329138712
2005-04-15,982.613,982.613,974.082,971.93,1040895500,6541675456
2005-04-14,1004.64,1006.416,986.975,985.578,1294571000,7813424514
2005-04-13,987.95,1006.4989999999999,1000.9,987.95,1607168700,10029602129
2005-04-12,993.711,993.711,978.697,978.204,1022619300,6479563495
2005-04-11,1003.8789999999999,1008.735,995.421,992.773,1593606600,10436232248
2005-04-08,984.665,1003.699,1003.445,979.529,1476252600,9151349808
2005-04-07,975.97,1000.2660000000001,984.7330000000001,974.309,2075421198,13260560596
2005-04-06,955.5980000000001,977.855,973.668,948.948,1428242115,9727656052
2005-04-05,960.54,967.7460000000001,955.5980000000001,953.586,953453690,6069513997
2005-04-04,968.49,974.064,962.168,956.128,1143509329,7296500041
2005-04-01,941.431,989.9019999999999,978.145,937.55,1634750474,10109402829
2005-03-31,934.8480000000001,942.365,942.203,928.335,785944597,4555322825
2005-03-30,952.7130000000001,952.7130000000001,937.034,936.375,895016409,5459378777
2005-03-29,960.419,968.1189999999999,955.19,954.7439999999999,757737892,4842151125
2005-03-28,961.6519999999999,961.6519999999999,960.696,948.806,666924600,4141656397
2005-03-25,964.245,966.97,962.955,959.057,710732285,4258127223
2005-03-24,957.43,965.06,964.801,948.53,926071493,6446642565
2005-03-23,962.816,975.362,959.01,955.993,1093005354,7092055433
2005-03-22,981.707,982.138,964.0239999999999,959.563,1137571722,6955307694
2005-03-21,977.296,983.178,981.893,973.0010000000001,725256485,4594519993
2005-03-18,991.887,996.3960000000001,978.665,975.705,965205964,6314991217
2005-03-17,1001.9680000000001,1004.821,992.863,992.1239999999999,996901108,6535061285
2005-03-16,1011.85,1012.198,1003.065,995.967,1062278283,7153745871
2005-03-15,1030.857,1030.943,1013.523,1011.6410000000001,1200749274,8091209214
2005-03-14,1027.175,1041.573,1031.026,1014.925,1446608937,10229428920
2005-03-11,1021.084,1028.119,1027.4289999999999,1016.931,1147638146,7654557046
2005-03-10,1046.692,1046.692,1022.413,1019.6339999999999,1329595333,8380547671
2005-03-09,1051.26,1054.64,1046.5439999999999,1041.982,1532748839,9877624291
2005-03-08,1033.786,1049.287,1048.987,1032.85,1429579380,9851274640
2005-03-07,1024.48,1031.344,1029.871,1024.48,793294979,5316473234
2005-03-04,1027.927,1031.847,1023.6669999999999,1022.176,817364167,5383868109
2005-03-03,1019.8760000000001,1028.402,1027.71,1014.752,920308564,5582811955
2005-03-02,1036.368,1045.76,1021.32,1021.0039999999999,1422513553,8971307887
2005-03-01,1039.351,1042.737,1035.934,1031.1680000000001,996209016,6288790666
2005-02-28,1046.2060000000001,1048.278,1039.989,1035.039,1297104604,8190101348
2005-02-25,1046.274,1059.483,1046.761,1045.982,1817000338,11489961151
2005-02-24,1042.253,1045.958,1045.46,1034.731,1468178853,8993752186
2005-02-23,1046.812,1049.609,1043.944,1036.625,1869692971,11231940742
2005-02-22,1026.837,1048.678,1046.744,1024.527,1793784231,10922776830
2005-02-21,1006.693,1025.656,1025.633,1006.693,988609416,6052394872
2005-02-18,1020.122,1021.199,1006.055,1005.6310000000001,813993936,4817732089
2005-02-17,1024.43,1024.43,1020.6060000000001,1010.4760000000001,896829766,5513063259
2005-02-16,1023.324,1033.248,1023.584,1018.487,1213129305,7438168198
2005-02-04,992.25,1021.025,1016.8580000000001,989.939,1573621461,9549870633
2005-02-03,1005.563,1014.187,993.215,992.155,1697453933,10057310335
2005-02-02,956.701,1006.932,1006.913,956.701,1705733857,10202904264
2005-02-01,953.33,965.477,955.951,952.7410000000001,743306676,4275706846
2005-01-31,965.785,965.785,954.8789999999999,953.1419999999999,678870643,3863573594
2005-01-28,974.6310000000001,975.6239999999999,969.209,965.209,574880738,3280950331
2005-01-27,987.342,987.702,974.6310000000001,973.7710000000001,694536497,4094398877
2005-01-26,995.78,999.4739999999999,989.928,988.475,766329017,4719440425
2005-01-25,995.637,997.951,997.775,985.237,986252911,6157022374
2005-01-24,1001.8539999999999,1001.8539999999999,998.133,986.2389999999999,1435946161,8360161498
2005-01-21,954.462,984.2739999999999,982.6039999999999,943.439,1445005985,8152086067
2005-01-20,963.2130000000001,963.2130000000001,956.245,952.23,772710670,4399350604
2005-01-19,974.3330000000001,974.3330000000001,967.21,965.258,633809119,3427951271
2005-01-18,967.3739999999999,974.872,974.689,960.293,731184782,4117944082
2005-01-17,979.1110000000001,981.525,967.452,965.078,728818876,4249807837
2005-01-14,996.617,1006.4630000000001,988.306,987.2330000000001,729784238,4162921211
2005-01-13,996.078,999.4730000000001,996.877,992.695,604406584,3842173302
2005-01-12,996.6510000000001,996.9760000000001,996.748,989.257,501452509,3093299668
2005-01-11,994.189,999.554,997.135,991.092,584907998,3704076709
